101 5006
100  63 -3.750000e+00 
101  63 1.225000e+01 
 65  64   8 
 66  64 -8.250000e+00 
 67  64 -1.250000e+00 
 68  64 -9.750000e+00 
 69  64 9.500000e+00 
 70  64 6.750000e+00 
 71  64 -1.025000e+01 
 72  64  10 
 73  64 -3.500000e+00 
 74  64 3.500000e+00 
 75  64 -1.050000e+01 
 76  64 3.750000e+00 
 77  64 1.050000e+01 
 78  64 -9.250000e+00 
 79  64 -9.500000e+00 
 80  64 -8.750000e+00 
 81  64   3 
 82  64 1.150000e+01 
 83  64 -1.050000e+01 
 84  64  -4 
 85  64 -5.000000e-01 
 86  64 1.225000e+01 
 87  64 1.750000e+00 
 88  64   5 
 89  64 9.750000e+00 
 90  64 9.250000e+00 
 91  64   7 
 92  64 1.175000e+01 
 93  64   8 
 94  64 1.075000e+01 
 95  64 -8.500000e+00 
 96  64 -11 
 97  64  10 
 98  64   8 
 99  64 4.500000e+00 
100  64 -6.500000e+00 
101  64 1.175000e+01 
 66  65 -9.250000e+00 
 67  65 -6.250000e+00 
 68  65 2.750000e+00 
 69  65 6.500000e+00 
 70  65 7.500000e-01 
 71  65 -6.250000e+00 
 72  65 -1.150000e+01 
 74  65 -1.175000e+01 
 75  65 -9.500000e+00 
 76  65 1.750000e+00 
 77  65 -7.500000e-01 
 78  65   8 
 79  65 -4.750000e+00 
 80  65  -8 
 81  65 -7.500000e+00 
 82  65   6 
 83  65   2 
 84  65 7.750000e+00 
 85  65 -11 
 86  65 1.050000e+01 
 87  65  -5 
 88  65  12 
 89  65 4.250000e+00 
 90  65  -5 
 91  65 2.250000e+00 
 92  65 1.500000e+00 
 93  65 6.500000e+00 
 94  65 1.025000e+01 
 95  65 1.175000e+01 
 96  65 2.750000e+00 
 97  65 -1.750000e+00 
 98  65 -6.750000e+00 
 99  65 1.750000e+00 
100  65 3.750000e+00 
101  65   8 
 67  66 9.250000e+00 
 68  66 6.250000e+00 
 69  66 2.500000e+00 
 70  66 -1.075000e+01 
 71  66 2.500000e-01 
 72  66 4.250000e+00 
 73  66   2 
 74  66 2.750000e+00 
 75  66 -6.250000e+00 
 76  66 -8.250000e+00 
 77  66 1.050000e+01 
 78  66 -8.250000e+00 
 79  66 9.250000e+00 
 80  66 -1.250000e+00 
 81  66 -7.750000e+00 
 82  66  -3 
 83  66 -1.750000e+00 
 84  66   5 
 85  66 -1.150000e+01 
 86  66 -4.750000e+00 
 87  66 5.250000e+00 
 88  66 4.500000e+00 
 89  66 -1.175000e+01 
 90  66 7.250000e+00 
 91  66 -1.500000e+00 
 92  66 -2.500000e-01 
 93  66 5.000000e-01 
 94  66   1 
 95  66 -3.750000e+00 
 96  66 -10 
 97  66 8.250000e+00 
 98  66 1.075000e+01 
 99  66 7.250000e+00 
100  66 -1.250000e+00 
101  66  -2 
 68  67   5 
 69  67  10 
 70  67 -7.500000e-01 
 71  67 -1.250000e+01 
 72  67  -9 
 73  67 -7.500000e+00 
 74  67 -8.750000e+00 
 75  67   2 
 76  67 -3.750000e+00 
 77  67  -2 
 78  67 -5.750000e+00 
 79  67 -9.750000e+00 
 80  67 1.225000e+01 
 81  67 -1.150000e+01 
 82  67  -6 
 84  67 -8.250000e+00 
 85  67 -1.500000e+00 
 86  67 6.250000e+00 
 87  67 1.125000e+01 
 88  67 1.050000e+01 
 89  67 5.000000e-01 
 90  67   5 
 91  67 -1.025000e+01 
 92  67 -1.175000e+01 
 93  67 1.225000e+01 
 94  67 -10 
 95  67 -2.250000e+00 
 96  67 -9.250000e+00 
 97  67 -12 
 98  67   8 
 99  67 7.250000e+00 
100  67   5 
101  67   3 
 69  68  -6 
 70  68 5.250000e+00 
 71  68 -7.500000e-01 
 72  68 2.750000e+00 
 73  68 9.750000e+00 
 74  68 -1.050000e+01 
 75  68 -8.250000e+00 
 76  68 -1.500000e+00 
 77  68 1.500000e+00 
 78  68 5.250000e+00 
 79  68   1 
 80  68 9.250000e+00 
 81  68 8.750000e+00 
 82  68 -1.050000e+01 
 83  68  10 
 84  68 -2.250000e+00 
 85  68 3.750000e+00 
 86  68   1 
 87  68 -9.250000e+00 
 88  68 -2.500000e+00 
 89  68 2.250000e+00 
 90  68 -1.175000e+01 
 91  68 -4.750000e+00 
 92  68 -1.125000e+01 
 93  68 -4.250000e+00 
 94  68 9.500000e+00 
 95  68 -4.500000e+00 
 96  68 6.500000e+00 
 97  68  -4 
 98  68 1.125000e+01 
 99  68 -2.500000e-01 
100  68 1.250000e+01 
101  68 -4.500000e+00 
 70  69 -7.500000e-01 
 71  69 5.500000e+00 
 72  69 -1.500000e+00 
 73  69   9 
 74  69 -2.250000e+00 
 75  69 2.750000e+00 
 76  69 4.750000e+00 
 77  69 4.750000e+00 
 78  69 -2.500000e-01 
 79  69 1.175000e+01 
 80  69   3 
 81  69   7 
 82  69 3.250000e+00 
 83  69 -9.250000e+00 
 84  69 -1.225000e+01 
 85  69 8.250000e+00 
 86  69  11 
 87  69  -8 
 88  69 3.500000e+00 
 89  69 -7.250000e+00 
 90  69 7.500000e+00 
 91  69 9.750000e+00 
 92  69  -8 
 93  69 -2.250000e+00 
 94  69 -6.750000e+00 
 95  69 -6.500000e+00 
 96  69 -1.050000e+01 
 97  69 -5.000000e-01 
 98  69 7.500000e+00 
 99  69   6 
100  69 -8.250000e+00 
101  69 3.250000e+00 
 71  70 2.500000e+00 
 72  70  10 
 73  70 -2.250000e+00 
 74  70 -7.250000e+00 
 75  70 4.750000e+00 
 76  70 7.750000e+00 
 77  70 1.125000e+01 
 78  70   6 
 79  70 6.500000e+00 
 80  70   4 
 81  70  -9 
 82  70 -1.125000e+01 
 83  70  -9 
 84  70 4.500000e+00 
 85  70 5.500000e+00 
 86  70 6.250000e+00 
 87  70 -7.750000e+00 
 88  70 5.750000e+00 
 89  70 -9.250000e+00 
 90  70 -8.500000e+00 
 91  70 4.250000e+00 
 92  70 -7.500000e-01 
 93  70 4.750000e+00 
 94  70 -9.250000e+00 
 95  70 1.175000e+01 
 96  70  -3 
 97  70 -9.250000e+00 
 98  70 -6.250000e+00 
 99  70 -5.000000e-01 
100  70   2 
101  70 5.000000e-01 
 72  71 -1.050000e+01 
 73  71   4 
 74  71 5.500000e+00 
 75  71 5.750000e+00 
 76  71 -1.750000e+00 
 77  71 9.500000e+00 
 78  71 2.250000e+00 
 79  71  -8 
 80  71   3 
 81  71  -2 
 82  71 1.250000e+01 
 83  71 1.075000e+01 
 84  71 -6.500000e+00 
 85  71   8 
 86  71 -5.250000e+00 
 87  71 -5.500000e+00 
 88  71 -8.250000e+00 
 89  71 -1.025000e+01 
 90  71 1.225000e+01 
 91  71 8.500000e+00 
 92  71   4 
 93  71 4.750000e+00 
 94  71 3.500000e+00 
 95  71   7 
 96  71 5.750000e+00 
 97  71   8 
 98  71 -1.150000e+01 
 99  71 2.750000e+00 
100  71 -2.250000e+00 
101  71  11 
 73  72 -10 
 74  72 -5.750000e+00 
 75  72 9.750000e+00 
 76  72 -1.250000e+00 
 77  72  -5 
 78  72 -8.500000e+00 
 79  72 1.050000e+01 
 80  72 -9.500000e+00 
 81  72 9.250000e+00 
 82  72 -10 
 83  72 -6.750000e+00 
 84  72 1.750000e+00 
 85  72  -1 
 86  72 -2.750000e+00 
 87  72 6.750000e+00 
 88  72 -2.750000e+00 
 89  72  -4 
 90  72 9.750000e+00 
 91  72  -3 
 92  72 1.125000e+01 
 93  72 -1.075000e+01 
 94  72 -7.750000e+00 
 95  72 6.250000e+00 
 96  72 2.250000e+00 
 97  72 1.250000e+00 
 98  72 -1.500000e+00 
 99  72 3.250000e+00 
100  72 -3.750000e+00 
101  72 1.125000e+01 
 74  73 -9.500000e+00 
 75  73 -8.750000e+00 
 76  73 -3.750000e+00 
 77  73 -1.175000e+01 
 78  73 -6.500000e+00 
 79  73  -3 
 80  73 -2.500000e-01 
 81  73  12 
 82  73 2.500000e+00 
 83  73 -5.750000e+00 
 84  73 4.500000e+00 
 85  73 4.250000e+00 
 86  73 -7.500000e+00 
 87  73  -9 
 88  73 2.500000e+00 
 89  73   5 
 90  73 1.500000e+00 
 91  73  -3 
 92  73  -3 
 93  73 6.500000e+00 
 94  73 9.500000e+00 
 95  73 -6.750000e+00 
 96  73 -4.250000e+00 
 97  73 -7.250000e+00 
 98  73 5.250000e+00 
 99  73  10 
100  73 -2.750000e+00 
101  73 3.500000e+00 
 75  74 -7.500000e-01 
 76  74 -10 
 77  74 -5.500000e+00 
 78  74 -8.500000e+00 
 79  74   1 
 80  74 -9.750000e+00 
 81  74  -5 
 82  74  -5 
 83  74 -3.500000e+00 
 84  74 -1.150000e+01 
 85  74 -7.500000e-01 
 86  74 5.500000e+00 
 87  74 -1.025000e+01 
 89  74  -4 
 90  74   8 
 91  74 -7.500000e+00 
 92  74 7.250000e+00 
 93  74 -2.500000e+00 
 94  74  -8 
 95  74   5 
 96  74 -7.500000e+00 
 97  74 2.500000e-01 
 98  74 1.125000e+01 
 99  74  10 
100  74 6.500000e+00 
101  74 -5.250000e+00 
 76  75 5.750000e+00 
 77  75  -5 
 78  75 9.500000e+00 
 79  75 6.500000e+00 
 80  75 -7.500000e+00 
 81  75 -3.250000e+00 
 82  75 4.500000e+00 
 83  75 5.500000e+00 
 84  75 -5.000000e-01 
 85  75 -4.500000e+00 
 86  75 5.250000e+00 
 87  75 4.500000e+00 
 88  75 -2.250000e+00 
 89  75 -1.250000e+01 
 90  75  -5 
 91  75 -1.050000e+01 
 92  75 -6.250000e+00 
 93  75 -2.500000e-01 
 94  75 -2.500000e-01 
 95  75 3.500000e+00 
 96  75  -3 
 97  75  -1 
 98  75  -3 
 99  75 -1.250000e+00 
100  75   3 
101  75 5.250000e+00 
 77  76 8.750000e+00 
 78  76 1.250000e+00 
 79  76 -6.250000e+00 
 80  76 2.500000e-01 
 81  76 1.250000e+00 
 82  76 -7.250000e+00 
 83  76 -1.125000e+01 
 84  76 1.750000e+00 
 85  76  -7 
 86  76 8.750000e+00 
 87  76 1.225000e+01 
 88  76   2 
 89  76 -12 
 90  76 -8.500000e+00 
 91  76 7.500000e-01 
 92  76 -6.250000e+00 
 93  76 -11 
 94  76 -6.500000e+00 
 95  76 7.500000e-01 
 96  76 7.250000e+00 
 97  76 -3.250000e+00 
 98  76 -5.000000e-01 
 99  76 -4.750000e+00 
100  76 -1.125000e+01 
101  76 -4.500000e+00 
 78  77 6.500000e+00 
 79  77 8.500000e+00 
 80  77 -7.500000e+00 
 81  77 -4.500000e+00 
 82  77   2 
 83  77 8.500000e+00 
 84  77  -2 
 85  77 5.000000e-01 
 86  77 8.500000e+00 
 87  77 -4.750000e+00 
 88  77 1.225000e+01 
 89  77 3.250000e+00 
 90  77  10 
 91  77  -8 
 92  77 1.125000e+01 
 93  77  -7 
 94  77 -7.750000e+00 
 95  77 -1.025000e+01 
 96  77 4.250000e+00 
 97  77  10 
 98  77 1.150000e+01 
 99  77 9.750000e+00 
100  77 -4.250000e+00 
101  77   1 
 79  78  -4 
 80  78 8.750000e+00 
 81  78 8.750000e+00 
 82  78 -1.175000e+01 
 83  78 -9.500000e+00 
 84  78 -8.750000e+00 
 85  78 -9.750000e+00 
 86  78 1.750000e+00 
 87  78  -9 
 88  78 7.750000e+00 
 89  78 -5.250000e+00 
 90  78 9.750000e+00 
 91  78 -1.125000e+01 
 92  78  11 
 93  78   8 
 94  78 -4.250000e+00 
 95  78 6.750000e+00 
 96  78   2 
 97  78  -7 
 98  78 1.050000e+01 
 99  78 -1.250000e+01 
100  78 -8.250000e+00 
101  78 -1.050000e+01 
 80  79 1.025000e+01 
 81  79  -4 
 82  79  -2 
 83  79 -1.750000e+00 
 84  79 5.000000e-01 
 85  79 1.150000e+01 
 86  79   8 
 87  79 2.500000e-01 
 89  79 -4.750000e+00 
 90  79 5.750000e+00 
 91  79 4.500000e+00 
 92  79 5.250000e+00 
 93  79 9.250000e+00 
 94  79  12 
 95  79 1.250000e+00 
 96  79  -5 
 97  79  -2 
 98  79   3 
 99  79 -4.250000e+00 
100  79 -4.500000e+00 
101  79 -2.500000e+00 
 81  80 -1.075000e+01 
 82  80 5.000000e-01 
 83  80 -1.250000e+01 
 84  80 -1.250000e+01 
 85  80 1.125000e+01 
 86  80  -5 
 87  80 -2.250000e+00 
 88  80 5.000000e-01 
 89  80 -1.050000e+01 
 90  80 -5.750000e+00 
 91  80 9.500000e+00 
 92  80 -7.500000e+00 
 93  80  -2 
 94  80 -8.750000e+00 
 95  80 -1.750000e+00 
 96  80 2.750000e+00 
 97  80  10 
 98  80 7.500000e-01 
 99  80 -8.250000e+00 
100  80 -1.175000e+01 
101  80 -3.500000e+00 
 82  81 -1.750000e+00 
 83  81 1.750000e+00 
 84  81  11 
 85  81 4.250000e+00 
 86  81 -5.500000e+00 
 87  81 5.250000e+00 
 88  81 7.750000e+00 
 89  81 1.050000e+01 
 90  81 -1.750000e+00 
 91  81  10 
 93  81 -9.500000e+00 
 94  81  -8 
 95  81   4 
 96  81 1.250000e+00 
 97  81 -8.500000e+00 
 98  81 8.750000e+00 
 99  81 -2.750000e+00 
100  81 -2.750000e+00 
101  81 7.500000e+00 
 83  82 -3.750000e+00 
 84  82 1.500000e+00 
 85  82 -10 
 86  82 -4.750000e+00 
 87  82 2.500000e-01 
 88  82   8 
 89  82 6.250000e+00 
 90  82  10 
 91  82 2.500000e-01 
 92  82 9.250000e+00 
 93  82 8.750000e+00 
 94  82 5.000000e-01 
 95  82  10 
 96  82  10 
 97  82 9.250000e+00 
 98  82 -6.750000e+00 
 99  82 4.250000e+00 
100  82 1.250000e+01 
101  82 -2.500000e-01 
 84  83 2.500000e-01 
 85  83 -11 
 86  83 -4.750000e+00 
 87  83 -7.250000e+00 
 88  83 -7.250000e+00 
 89  83 -2.750000e+00 
 90  83 6.750000e+00 
 91  83   7 
 92  83 -3.750000e+00 
 93  83 5.250000e+00 
 94  83 -2.500000e-01 
 95  83 -2.750000e+00 
 96  83 -7.500000e-01 
 97  83 8.500000e+00 
 98  83   6 
 99  83 -1.250000e+00 
100  83 -5.000000e-01 
101  83  -9 
 85  84 1.050000e+01 
 86  84 8.250000e+00 
 87  84 1.250000e+00 
 88  84 -3.750000e+00 
 89  84 -11 
 90  84 7.750000e+00 
 91  84 -9.500000e+00 
 92  84 -2.500000e-01 
 93  84  -4 
 94  84   3 
 95  84 2.500000e+00 
 96  84 8.750000e+00 
 97  84 -1.025000e+01 
 98  84   2 
 99  84  10 
100  84   5 
101  84 -2.750000e+00 
 86  85 7.750000e+00 
 87  85 -2.250000e+00 
 88  85  -4 
 89  85  -3 
 90  85   5 
 91  85 1.150000e+01 
 92  85 9.250000e+00 
 93  85 -5.500000e+00 
 94  85 1.025000e+01 
 95  85 7.250000e+00 
 96  85   5 
 97  85   8 
 98  85 5.000000e-01 
 99  85 -5.250000e+00 
100  85 -4.500000e+00 
101  85 8.500000e+00 
 87  86 -8.250000e+00 
 88  86 -1.025000e+01 
 89  86 -7.750000e+00 
 90  86   6 
 91  86 7.250000e+00 
 92  86 -9.750000e+00 
 94  86 -8.250000e+00 
 95  86  -6 
 96  86 -7.500000e-01 
 97  86 -1.175000e+01 
 98  86 2.500000e-01 
 99  86 1.250000e+00 
100  86 -1.175000e+01 
101  86 8.250000e+00 
 88  87 -5.500000e+00 
 89  87 -1.025000e+01 
 90  87 4.750000e+00 
 91  87  -4 
 92  87 4.500000e+00 
 93  87 -6.250000e+00 
 94  87  12 
 95  87 -8.500000e+00 
 96  87   1 
 97  87 1.250000e+01 
 98  87 -1.750000e+00 
 99  87   8 
100  87 7.250000e+00 
101  87 6.250000e+00 
 89  88 -11 
 90  88 4.250000e+00 
 91  88 1.750000e+00 
 92  88 -6.250000e+00 
 93  88  11 
 94  88 7.750000e+00 
 95  88   5 
 96  88 -5.250000e+00 
 97  88  -7 
 98  88 1.750000e+00 
 99  88 -5.250000e+00 
100  88 8.500000e+00 
101  88 -5.750000e+00 
 90  89 1.500000e+00 
 91  89 5.750000e+00 
 92  89 9.500000e+00 
 93  89  11 
 94  89 1.150000e+01 
 95  89   6 
 96  89 -3.750000e+00 
 97  89  -9 
 98  89 9.500000e+00 
 99  89 -4.500000e+00 
100  89  11 
101  89   9 
 91  90 7.500000e-01 
 92  90 -5.500000e+00 
 93  90   1 
 94  90 -9.500000e+00 
 95  90 -2.500000e+00 
 96  90 3.750000e+00 
 97  90 -7.500000e-01 
 98  90 -5.750000e+00 
 99  90 -7.500000e-01 
100  90 -6.750000e+00 
101  90 -7.500000e+00 
 92  91 -1.175000e+01 
 93  91 -4.250000e+00 
 94  91 3.500000e+00 
 95  91 1.075000e+01 
 96  91 -6.250000e+00 
 97  91 -2.250000e+00 
 98  91   5 
 99  91 1.500000e+00 
100  91 5.250000e+00 
101  91 1.125000e+01 
 93  92 1.125000e+01 
 94  92 -3.750000e+00 
 95  92 8.500000e+00 
 96  92 1.175000e+01 
 97  92 -6.500000e+00 
 98  92 1.750000e+00 
 99  92 -7.500000e-01 
100  92 4.500000e+00 
101  92 1.050000e+01 
 94  93 -5.250000e+00 
 95  93 6.250000e+00 
 96  93 7.500000e+00 
 97  93 2.250000e+00 
 98  93   7 
 99  93 9.250000e+00 
100  93   8 
101  93 8.500000e+00 
 95  94 -2.500000e-01 
 96  94 7.500000e-01 
 97  94 1.500000e+00 
 98  94 -5.750000e+00 
 99  94 4.750000e+00 
100  94 2.500000e+00 
101  94 -6.750000e+00 
 96  95 1.750000e+00 
 97  95   1 
 98  95   3 
 99  95 -2.750000e+00 
100  95  -1 
101  95 1.225000e+01 
 97  96  -3 
 98  96   6 
 99  96 4.500000e+00 
101  96 -8.250000e+00 
 98  97 -2.750000e+00 
 99  97 7.500000e+00 
100  97 1.125000e+01 
101  97 -9.750000e+00 
 99  98 -7.750000e+00 
100  98 -1.175000e+01 
101  98 1.500000e+00 
100  99 1.150000e+01 
101  99 7.250000e+00 
101  99 7.250000e+00
