101 4992
 82  63 -1.150000e+01 
 83  63 1.750000e+00 
 84  63 -8.250000e+00 
 85  63  -3 
 86  63 -1.750000e+00 
 87  63 2.500000e+00 
 89  63 1.125000e+01 
 90  63   7 
 91  63 -1.250000e+01 
 92  63 -1.250000e+01 
 93  63 -1.050000e+01 
 94  63 3.500000e+00 
 95  63 4.250000e+00 
 96  63 8.500000e+00 
 97  63 8.750000e+00 
 98  63 2.500000e+00 
 99  63 4.750000e+00 
100  63 -1.225000e+01 
101  63 7.250000e+00 
 65  64 -2.500000e-01 
 67  64 4.250000e+00 
 68  64 4.250000e+00 
 69  64 -4.250000e+00 
 70  64 9.250000e+00 
 71  64   9 
 72  64  11 
 73  64   8 
 74  64  -3 
 75  64 3.750000e+00 
 76  64 -7.750000e+00 
 77  64 1.250000e+00 
 78  64 9.500000e+00 
 79  64 -1.075000e+01 
 80  64 9.750000e+00 
 81  64 -3.250000e+00 
 82  64  12 
 83  64 -6.250000e+00 
 84  64 2.750000e+00 
 85  64 -2.500000e-01 
 86  64 2.250000e+00 
 87  64   6 
 88  64  -2 
 89  64 -9.250000e+00 
 90  64 5.000000e-01 
 91  64 9.250000e+00 
 92  64  12 
 93  64 4.750000e+00 
 94  64 1.150000e+01 
 95  64  10 
 96  64 -1.500000e+00 
 97  64   1 
 98  64 9.750000e+00 
 99  64 7.750000e+00 
100  64  -9 
101  64 1.225000e+01 
 66  65 4.500000e+00 
 67  65 6.250000e+00 
 68  65 1.175000e+01 
 69  65 -1.125000e+01 
 70  65 5.000000e-01 
 71  65 -3.750000e+00 
 72  65 8.250000e+00 
 73  65  10 
 74  65   3 
 75  65 -7.500000e-01 
 76  65 1.125000e+01 
 77  65 -1.050000e+01 
 78  65 4.750000e+00 
 79  65  -3 
 80  65 -10 
 81  65 -4.500000e+00 
 82  65 -1.150000e+01 
 83  65 1.125000e+01 
 84  65 -5.000000e-01 
 85  65 -1.500000e+00 
 86  65 -3.750000e+00 
 87  65  -3 
 88  65 7.250000e+00 
 89  65 -1.250000e+01 
 90  65  -3 
 91  65 -8.750000e+00 
 92  65  -4 
 93  65 -1.125000e+01 
 94  65  -9 
 95  65   2 
 96  65 6.750000e+00 
 97  65   9 
 98  65   6 
 99  65   6 
100  65 -7.750000e+00 
101  65 -5.250000e+00 
 67  66 -4.500000e+00 
 68  66 8.750000e+00 
 69  66 6.500000e+00 
 70  66 -1.150000e+01 
 71  66 -10 
 72  66 -2.500000e+00 
 73  66 1.125000e+01 
 74  66 1.175000e+01 
 75  66 -3.750000e+00 
 76  66 -10 
 77  66 -8.750000e+00 
 78  66 -10 
 79  66 5.500000e+00 
 80  66 4.250000e+00 
 81  66 5.000000e-01 
 82  66 8.250000e+00 
 83  66   4 
 84  66  -2 
 85  66 -6.750000e+00 
 86  66 1.225000e+01 
 87  66 8.250000e+00 
 88  66 7.750000e+00 
 89  66  -2 
 90  66 -1.075000e+01 
 91  66  -1 
 92  66 4.750000e+00 
 93  66 -4.750000e+00 
 94  66 -4.500000e+00 
 95  66 -1.250000e+01 
 96  66   4 
 97  66   5 
 98  66 -3.750000e+00 
 99  66 -7.500000e-01 
100  66 -5.750000e+00 
101  66   9 
 68  67  -2 
 69  67  -4 
 70  67 4.500000e+00 
 71  67 7.750000e+00 
 72  67 4.750000e+00 
 73  67 -4.500000e+00 
 74  67 -2.500000e-01 
 75  67  -9 
 76  67 -7.250000e+00 
 77  67 -1.250000e+00 
 78  67 1.500000e+00 
 79  67 4.250000e+00 
 80  67 1.225000e+01 
 81  67  -7 
 82  67 1.500000e+00 
 84  67 5.250000e+00 
 85  67 -7.500000e-01 
 86  67 -6.500000e+00 
 87  67 -8.250000e+00 
 88  67 -8.750000e+00 
 89  67 5.500000e+00 
 90  67   8 
 91  67   9 
 92  67   8 
 93  67 -7.750000e+00 
 94  67   4 
 95  67 3.750000e+00 
 96  67 -5.000000e-01 
 97  67 -2.250000e+00 
 98  67 4.750000e+00 
 99  67 4.500000e+00 
100  67  -7 
101  67 -3.250000e+00 
 69  68 1.150000e+01 
 70  68 -12 
 71  68 9.500000e+00 
 72  68 1.750000e+00 
 73  68   6 
 74  68 -6.250000e+00 
 75  68 1.025000e+01 
 76  68 9.250000e+00 
 77  68 -9.250000e+00 
 78  68 3.250000e+00 
 79  68 7.500000e-01 
 80  68 5.000000e-01 
 81  68 5.250000e+00 
 82  68 3.750000e+00 
 83  68 -4.250000e+00 
 84  68 -1.500000e+00 
 85  68 1.225000e+01 
 86  68 5.000000e-01 
 87  68 9.500000e+00 
 88  68 8.500000e+00 
 89  68 1.150000e+01 
 90  68   3 
 91  68 7.250000e+00 
 92  68 3.250000e+00 
 93  68 -2.500000e+00 
 94  68 5.750000e+00 
 95  68 2.250000e+00 
 96  68 -1.250000e+00 
 97  68 -2.250000e+00 
 98  68 -3.250000e+00 
100  68 7.500000e+00 
101  68 -2.750000e+00 
 70  69 9.750000e+00 
 71  69 -1.750000e+00 
 72  69 -11 
 73  69 -9.750000e+00 
 74  69 8.750000e+00 
 75  69 -3.500000e+00 
 76  69 -7.250000e+00 
 77  69 -1.225000e+01 
 78  69 4.750000e+00 
 79  69   2 
 80  69 -8.250000e+00 
 81  69 9.250000e+00 
 82  69   7 
 83  69 -5.500000e+00 
 84  69 7.750000e+00 
 85  69 -1.025000e+01 
 86  69 -3.500000e+00 
 87  69 5.250000e+00 
 88  69 2.250000e+00 
 89  69 -4.500000e+00 
 90  69 -5.000000e-01 
 91  69 7.500000e-01 
 92  69 2.500000e-01 
 93  69 -1.150000e+01 
 94  69  -4 
 95  69 1.125000e+01 
 96  69 -1.150000e+01 
 97  69 9.750000e+00 
 98  69 -1.075000e+01 
 99  69 -1.150000e+01 
100  69 5.250000e+00 
101  69   7 
 71  70 -8.500000e+00 
 72  70   6 
 73  70 -1.500000e+00 
 74  70 -9.500000e+00 
 75  70 -1.225000e+01 
 76  70 -5.500000e+00 
 77  70 -8.250000e+00 
 78  70 -1.150000e+01 
 79  70   9 
 80  70 7.500000e+00 
 81  70 -5.500000e+00 
 82  70 -1.175000e+01 
 83  70 4.750000e+00 
 84  70 -2.250000e+00 
 85  70 8.250000e+00 
 86  70 -6.250000e+00 
 87  70 5.500000e+00 
 88  70 -6.500000e+00 
 89  70 4.500000e+00 
 91  70 2.500000e+00 
 92  70 -1.050000e+01 
 93  70 -1.225000e+01 
 94  70 -5.000000e-01 
 95  70  12 
 96  70 3.250000e+00 
 97  70 -1.075000e+01 
 98  70 1.250000e+00 
 99  70 -2.500000e-01 
100  70  -9 
101  70 5.250000e+00 
 72  71 -1.125000e+01 
 73  71 1.250000e+01 
 74  71 -1.750000e+00 
 75  71 3.500000e+00 
 76  71   9 
 77  71 -9.500000e+00 
 78  71 -8.750000e+00 
 79  71 1.025000e+01 
 80  71   7 
 81  71 -1.125000e+01 
 82  71 -2.750000e+00 
 83  71 6.500000e+00 
 84  71  -9 
 85  71 -1.025000e+01 
 86  71   2 
 87  71 -8.500000e+00 
 88  71 2.500000e-01 
 89  71 -1.125000e+01 
 90  71 -7.750000e+00 
 91  71   5 
 92  71 -2.750000e+00 
 93  71 -2.250000e+00 
 94  71  -3 
 95  71 -11 
 96  71 8.500000e+00 
 97  71 -1.025000e+01 
 98  71 -1.750000e+00 
 99  71 1.500000e+00 
100  71 -6.500000e+00 
101  71 -8.500000e+00 
 73  72 -11 
 74  72 -3.500000e+00 
 75  72 7.500000e-01 
 76  72 -7.500000e-01 
 77  72   7 
 78  72   5 
 79  72 1.125000e+01 
 80  72 -7.500000e-01 
 81  72 5.000000e-01 
 82  72   9 
 83  72   6 
 84  72  -4 
 85  72 9.500000e+00 
 86  72 8.500000e+00 
 87  72  -6 
 88  72 -6.750000e+00 
 89  72 7.750000e+00 
 90  72 5.750000e+00 
 91  72 8.250000e+00 
 92  72 6.750000e+00 
 93  72 3.750000e+00 
 94  72 -4.750000e+00 
 95  72 8.750000e+00 
 96  72 6.500000e+00 
 97  72 5.750000e+00 
 98  72 9.250000e+00 
 99  72  -3 
100  72 2.750000e+00 
101  72 1.175000e+01 
 74  73 4.250000e+00 
 75  73 4.750000e+00 
 76  73 -2.250000e+00 
 77  73 -1.225000e+01 
 78  73 1.250000e+00 
 79  73 8.250000e+00 
 80  73 -5.250000e+00 
 81  73  -3 
 82  73 1.175000e+01 
 83  73 -3.500000e+00 
 84  73 -1.250000e+01 
 85  73 -7.500000e+00 
 86  73 -9.500000e+00 
 87  73 -5.500000e+00 
 88  73 -8.500000e+00 
 89  73 -7.250000e+00 
 90  73   6 
 91  73  -7 
 92  73 -12 
 93  73 -1.125000e+01 
 94  73 1.075000e+01 
 95  73  -9 
 96  73 2.500000e+00 
 97  73 1.075000e+01 
 98  73   3 
 99  73   6 
100  73 -1.175000e+01 
101  73  -8 
 75  74 4.750000e+00 
 76  74 -11 
 77  74 6.750000e+00 
 78  74 -5.250000e+00 
 79  74 5.750000e+00 
 80  74 9.250000e+00 
 81  74   7 
 82  74   2 
 83  74 -1.225000e+01 
 84  74 -12 
 85  74 9.750000e+00 
 86  74 -1.175000e+01 
 87  74  -1 
 89  74 2.500000e+00 
 90  74 -2.500000e-01 
 91  74 -4.500000e+00 
 92  74 -1.075000e+01 
 93  74 3.500000e+00 
 94  74 -4.750000e+00 
 95  74   3 
 96  74 5.000000e-01 
 97  74 -10 
 98  74 -3.250000e+00 
 99  74   1 
100  74 -1.125000e+01 
101  74 -8.250000e+00 
 76  75 -1.500000e+00 
 77  75  -8 
 78  75 1.075000e+01 
 79  75 -1.125000e+01 
 80  75 1.050000e+01 
 81  75  -2 
 82  75 7.750000e+00 
 83  75 -12 
 84  75 4.750000e+00 
 85  75 7.250000e+00 
 86  75 -12 
 87  75 -1.250000e+01 
 88  75 -6.500000e+00 
 89  75 -2.500000e+00 
 90  75  -8 
 91  75 -6.250000e+00 
 92  75 -8.750000e+00 
 93  75   5 
 94  75 -1.025000e+01 
 95  75 7.250000e+00 
 96  75 -1.750000e+00 
 97  75 -1.075000e+01 
 98  75 8.250000e+00 
 99  75 -1.075000e+01 
100  75 1.750000e+00 
101  75  -7 
 77  76  -5 
 78  76 5.750000e+00 
 79  76 -3.750000e+00 
 80  76  -5 
 81  76  11 
 82  76 7.500000e-01 
 83  76 -1.750000e+00 
 84  76  11 
 85  76 5.750000e+00 
 86  76 1.025000e+01 
 87  76 1.225000e+01 
 88  76 1.250000e+00 
 89  76 -1.225000e+01 
 91  76 -4.750000e+00 
 92  76 -8.750000e+00 
 93  76 -6.500000e+00 
 94  76  -4 
 95  76 -4.750000e+00 
 96  76 -5.750000e+00 
 97  76 -12 
 98  76 9.750000e+00 
 99  76  -3 
100  76 -6.750000e+00 
101  76 -2.750000e+00 
 78  77 -6.250000e+00 
 79  77  -5 
 80  77 -9.500000e+00 
 81  77 7.500000e+00 
 82  77 1.125000e+01 
 83  77  -5 
 84  77   4 
 85  77 5.500000e+00 
 86  77  10 
 87  77  -8 
 88  77 1.225000e+01 
 89  77  -8 
 90  77  11 
 91  77 1.025000e+01 
 92  77 1.175000e+01 
 93  77  11 
 94  77 -4.750000e+00 
 95  77 -1.125000e+01 
 96  77 -7.500000e+00 
 97  77  11 
 98  77   7 
 99  77 -4.250000e+00 
100  77 -2.500000e+00 
101  77 1.075000e+01 
 79  78 7.750000e+00 
 80  78 1.025000e+01 
 81  78 2.500000e-01 
 82  78  -2 
 83  78 -5.750000e+00 
 84  78  10 
 85  78 -11 
 86  78   6 
 87  78 4.750000e+00 
 88  78 4.500000e+00 
 89  78   7 
 90  78 -4.250000e+00 
 91  78 -1.750000e+00 
 92  78 6.750000e+00 
 93  78 9.750000e+00 
 94  78 7.500000e+00 
 95  78   9 
 96  78 1.125000e+01 
 97  78   6 
 98  78 6.250000e+00 
 99  78 -7.500000e+00 
100  78 1.025000e+01 
101  78 -1.250000e+00 
 80  79 6.250000e+00 
 81  79 -1.250000e+01 
 82  79 -1.250000e+00 
 83  79   9 
 84  79 -4.750000e+00 
 85  79 1.750000e+00 
 86  79 4.750000e+00 
 87  79 5.250000e+00 
 88  79  -5 
 89  79 7.250000e+00 
 90  79 8.500000e+00 
 91  79 -2.500000e+00 
 92  79 3.250000e+00 
 93  79 5.000000e-01 
 94  79 2.250000e+00 
 95  79  11 
 96  79  -3 
 97  79 -1.250000e+00 
 98  79 1.175000e+01 
 99  79 -2.500000e+00 
100  79 1.250000e+01 
101  79 8.500000e+00 
 81  80 8.750000e+00 
 82  80 5.250000e+00 
 83  80 -2.500000e+00 
 84  80 -2.500000e+00 
 85  80 -8.500000e+00 
 86  80   2 
 87  80 8.750000e+00 
 88  80 -4.750000e+00 
 89  80 -1.125000e+01 
 90  80 -8.500000e+00 
 91  80 5.750000e+00 
 92  80 5.500000e+00 
 93  80 -1.250000e+00 
 94  80 -5.250000e+00 
 95  80 -1.125000e+01 
 96  80 1.175000e+01 
 97  80  -9 
 98  80 -9.500000e+00 
 99  80 5.250000e+00 
100  80  -2 
101  80 -1.225000e+01 
 82  81 -1.125000e+01 
 83  81 6.250000e+00 
 84  81 1.500000e+00 
 85  81 -7.500000e+00 
 86  81 -3.250000e+00 
 87  81 -12 
 88  81 9.750000e+00 
 89  81 1.250000e+00 
 90  81   4 
 91  81  -4 
 92  81  10 
 93  81 -7.500000e-01 
 94  81 5.250000e+00 
 95  81 -2.750000e+00 
 96  81 -9.500000e+00 
 98  81 5.250000e+00 
 99  81 3.500000e+00 
100  81 -1.750000e+00 
101  81 4.500000e+00 
 83  82 -2.250000e+00 
 84  82  11 
 85  82 9.250000e+00 
 86  82 -2.750000e+00 
 87  82 1.025000e+01 
 88  82 -1.025000e+01 
 89  82 8.750000e+00 
 90  82   6 
 91  82 1.025000e+01 
 92  82 -4.500000e+00 
 93  82 2.500000e-01 
 94  82 1.050000e+01 
 95  82 -9.250000e+00 
 96  82   1 
 97  82 5.000000e-01 
 98  82  -4 
 99  82 -7.500000e+00 
100  82 -7.500000e+00 
101  82 -1.025000e+01 
 84  83 -10 
 85  83 8.500000e+00 
 86  83 2.250000e+00 
 87  83 5.750000e+00 
 88  83 5.750000e+00 
 89  83 3.250000e+00 
 90  83  -1 
 91  83 9.250000e+00 
 92  83 -2.250000e+00 
 93  83  -7 
 94  83   5 
 95  83 8.500000e+00 
 96  83 -5.000000e-01 
 98  83 3.500000e+00 
 99  83 -5.750000e+00 
100  83 4.750000e+00 
101  83 9.750000e+00 
 85  84  -9 
 86  84 -5.250000e+00 
 87  84 7.500000e-01 
 88  84 2.750000e+00 
 89  84 -1.150000e+01 
 90  84 4.750000e+00 
 91  84 4.250000e+00 
 92  84 -5.250000e+00 
 93  84 -1.250000e+01 
 94  84 6.750000e+00 
 95  84 1.500000e+00 
 96  84 1.025000e+01 
 97  84 -6.250000e+00 
 98  84 1.250000e+00 
 99  84  11 
100  84   8 
101  84 -1.500000e+00 
 86  85 -5.500000e+00 
 87  85 -6.250000e+00 
 88  85 7.750000e+00 
 89  85 -12 
 90  85  -2 
 91  85 1.750000e+00 
 92  85 5.000000e-01 
 93  85 -3.250000e+00 
 94  85 1.125000e+01 
 95  85 -1.075000e+01 
 96  85  -2 
 97  85 4.750000e+00 
 98  85 2.500000e-01 
 99  85   7 
100  85 2.500000e+00 
101  85  10 
 87  86 1.025000e+01 
 88  86   9 
 89  86 5.000000e-01 
 90  86 -6.500000e+00 
 91  86 9.500000e+00 
 92  86 -7.500000e-01 
 94  86 2.500000e-01 
 95  86 1.500000e+00 
 96  86 -5.000000e-01 
 97  86   3 
 98  86 -4.750000e+00 
 99  86  11 
100  86 8.250000e+00 
 88  87  12 
 89  87 -6.250000e+00 
 90  87 -2.250000e+00 
 91  87 2.750000e+00 
 92  87 2.750000e+00 
 93  87 -8.750000e+00 
 94  87 7.250000e+00 
 95  87  -5 
 96  87 -9.500000e+00 
 97  87 2.500000e+00 
 98  87   4 
 99  87 -1.050000e+01 
100  87 4.250000e+00 
101  87 8.750000e+00 
 89  88 3.500000e+00 
 90  88 2.500000e+00 
 91  88   1 
 92  88 1.250000e+00 
 93  88 -3.500000e+00 
 94  88 -5.500000e+00 
 95  88   3 
 96  88 1.750000e+00 
 97  88 -4.250000e+00 
 98  88   6 
 99  88   2 
100  88   5 
101  88 -8.500000e+00 
 90  89   6 
 91  89 -1.175000e+01 
 92  89 5.750000e+00 
 93  89 -3.500000e+00 
 94  89   7 
 95  89 3.750000e+00 
 96  89 -7.250000e+00 
 97  89 9.750000e+00 
 98  89 -9.500000e+00 
 99  89 -2.750000e+00 
100  89 6.750000e+00 
101  89 1.050000e+01 
 91  90 5.000000e-01 
 92  90 6.750000e+00 
 93  90 -4.500000e+00 
 94  90 -1.075000e+01 
 95  90 -6.500000e+00 
 96  90 -2.750000e+00 
 97  90 9.750000e+00 
 98  90 6.500000e+00 
 99  90 -1.050000e+01 
100  90  -9 
101  90 5.000000e-01 
 92  91  -2 
 93  91 -2.500000e+00 
 94  91 1.225000e+01 
 95  91 1.250000e+00 
 96  91 6.250000e+00 
 97  91 -6.500000e+00 
 98  91 -1.225000e+01 
 99  91 -9.250000e+00 
100  91  -7 
101  91 6.750000e+00 
 93  92 1.175000e+01 
 94  92 2.750000e+00 
 95  92  -5 
 96  92  12 
 97  92 1.125000e+01 
 98  92   1 
 99  92 -1.050000e+01 
100  92 7.750000e+00 
101  92 -3.750000e+00 
 94  93  12 
 95  93 -6.250000e+00 
 96  93 -5.000000e-01 
 97  93 6.500000e+00 
 98  93 4.250000e+00 
 99  93 -4.500000e+00 
100  93 -1.050000e+01 
 95  94 -5.250000e+00 
 96  94 5.000000e-01 
 97  94 -4.250000e+00 
 98  94 1.175000e+01 
 99  94   8 
100  94 1.150000e+01 
101  94  11 
 96  95   6 
 97  95 7.500000e-01 
 98  95 1.750000e+00 
 99  95 -1.750000e+00 
100  95 9.500000e+00 
101  95 2.250000e+00 
 97  96  -7 
 98  96 -6.500000e+00 
 99  96 2.750000e+00 
100  96   5 
101  96 -10 
 98  97 8.500000e+00 
 99  97 -5.000000e-01 
100  97 6.750000e+00 
101  97 -7.500000e-01 
 99  98 -9.750000e+00 
100  98 -12 
101  98  11 
100  99 -3.250000e+00 
101  99 4.500000e+00 
101  99 4.500000e+00
